"Ideas","Source/date","@TAG"
"our building spaces and grounds","MD 10/23","Facilities"
"people power","MD 10/23","PeoplePower"
"money","MD 10/23","FinancialStrength"
"shared skills","MD 10/23","SkillsExperience"
"congregation's compassion and generosity","MD 10/23","CompassionLove"
"Strong YA Group","MD 10/23","StrongYAGroups"
"we don't have hidden agenda to save souls, can focus on needs/perspectives expressed","circle 10/15","EthicalPractice"
"desire to learn from others re: culture and feelings","circle 10/15","LearnCuriosity"
"passion","circle 10/15","PassionIntent"
"hospitality - welcome, openness","circle 10/15","Hospitality"
"love","circle 10/15","CompassionLove"
"flexibility","circle 10/15","Flexibility"
"variety of skills / experience / connections","circle 10/15","SkillsExperience"
"wide knowledge base and range of experience","circle 10/15","BroadKnowledge"
"our principles including #8","circle 10/15","UUPrinciples"
"mostly common belief in social justice","circle 10/15","SocialJustice"
"well-intentioned people","circle 10/15","PassionIntent"
"kind loving congregation that wants to help","circle 10/15","CompassionLove"
"energy","circle 10/15","MISC"
"community support","circle 10/15","CommunitySupport"
"money","circle 10/15","FinancialStrength"
"education","circle 10/15","EducationLinks"
"social capital","circle 10/15","SocialCapital"
"the grounds","circle 10/15","Facilities"
"food prep / cooking","circle 10/15","FoodTalents"
"There is a lot of interconnected knowledge. We are all involved in multiple organizations and have cross ties.","circle 10/16","NetworkTies"
"UU values call for service and action","circle 10/16","UUPrinciples"
"We have a very loving and giving community that appreciates supporting those in need","circle 10/16","CompassionLove"
"we have a lot of smart and overachieving people in UUC.","circle 10/16","BigOpenMinds"
"We are able to coordinate various ages in congregational efforts","circle 10/16","AgeCoordination"
"The willingness of our congregation to get involved","circle 10/16","MISC"
"Our facilities","circle 10/16","Facilities"
"Great location","circle 10/16","MISC"
"Large number of financially stable and educated congregants","circle 10/16","FinancialStrength"
"We can raise some good money when we agree there is a worthy cause","circle 10/16","FinancialStrength"
"large number, financially stable","circle 10/16","FinancialStrength"
"The RE Program could be instrumental in connecting with public school","circle 10/22","EducationLinks"
"Curiosity","circle 10/22","LearnCuriosity"
"Lots of good hard working individuals","circle 10/22","PeoplePower"
"Education","circle 10/22","EducationLinks"
"Young Adult Leadership","circle 10/22","StrongYAGroups"
"Money (We are really wealthy)","circle 10/22","FinancialStrength"
"Educational levels of experience","circle 10/22","EducationLinks"
"community leadership","circle 10/22","Leadership"
"Experience with this community","circle 10/22","MISC"
"Committed Strong Volunteers","circle 10/22","CommittedVolunteers"
"Excellent Children","circle 10/22","MISC"
"In Ethical religious practice we are learning. That means we are not traditional Christianity","circle 10/22","EthicalPractice"
"Good intentions","circle 10/22","PassionIntent"
"Strong UUYA Group!","circle 10/22","StrongYAGroups"
"Strong existing groups in the UUC","circle 10/22","CommunitySense"
"Time","circle 10/22","MISC"
"Experience with this community","circle 10/22","MISC"
"Caring","circle 10/22","CompassionLove"
"Big Minds","circle 10/22","BigOpenMinds"
"Big Hearts","circle 10/22","BigOpenHearts"
"Leadership","circle 10/22","Leadership"
"Great Facilities","circle 10/22","Facilities"
"Social Justice","circle 10/22","SocialJustice"
"Open Minds","circle 10/22","BigOpenMinds"
"Open Hearts","circle 10/22","BigOpenHearts"
"Have Passion and Desire","circle 10/22","PassionIntent"
"Experience","circle 10/22","SkillsExperience"
"Sense of Community","circle 10/22","CommunitySense"
"Honest broker","circle 10/22","MISC"
"Money","circle 10/22","FinancialStrength"
"Brains","circle 10/22","BigOpenMinds"
"Passion","circle 10/22","PassionIntent"
"Very Broad Knowledge base to draw from","circle 10/22","BroadKnowledge"
"Our Abundance is our Money","circle 10/22","FinancialStrength"
"Talents","circle 10/22","SkillsExperience"
